"b_muexplore_Intercept","b_munone_Intercept","b_muexplore_contextduo","b_muexplore_contexttrio","b_munone_contextduo","b_munone_contexttrio","sd_monkey__muexplore_Intercept","sd_monkey__munone_Intercept","Intercept_muexplore","Intercept_munone","r_monkey__muexplore[ANEMONE,Intercept]","r_monkey__muexplore[CHOCOLAT,Intercept]","r_monkey__muexplore[DALI,Intercept]","r_monkey__muexplore[EBI,Intercept]","r_monkey__muexplore[FRAN,Intercept]","r_monkey__muexplore[ICE,Intercept]","r_monkey__munone[ANEMONE,Intercept]","r_monkey__munone[CHOCOLAT,Intercept]","r_monkey__munone[DALI,Intercept]","r_monkey__munone[EBI,Intercept]","r_monkey__munone[FRAN,Intercept]","r_monkey__munone[ICE,Intercept]","lprior","lp__",".chain",".iteration",".draw"
0.118957215437385,1.67329306326845,0.213118471892489,-0.301397301236452,0.44634451047254,0.675698195067285,3.03224076058258,0.688111080564125,0.125040168467548,2.09527341211496,-5.04803042520845,-4.02615933095293,0.797479202966553,0.562595263483577,1.08976091962467,-5.43876470002674,1.2420337087461,-0.0570847717450517,-0.368946704959243,0.229262537719925,-0.571428962027927,0.435236100527155,-11.815054605893,-925.159716146012,2,984,2484
0.00561653462211748,1.45126959667274,0.0544940982669566,-0.314188281911304,0.46180392128127,0.728370960392301,2.83373596783239,0.618313049763117,-0.0670782009347088,1.89703070204601,-3.91701631022764,-3.65809961916044,0.950922022887466,0.531429284040676,1.29481627099396,-6.73131258891396,1.0767549692575,0.13640376185816,-0.417168336618311,-0.0606500045290079,-0.586048702941204,0.661662683115828,-11.5092551785804,-928.161827775992,2,985,2485
-0.338486078736604,1.50598270203321,-0.152458018328923,-0.560192794637786,0.746505523484878,0.994306022505363,3.82113131501493,0.640429497581797,-0.585765716673854,2.16921917806311,-4.84335287902044,-4.76165896270044,1.566946937718,1.34819551379446,1.8398179775849,-9.28597829662007,0.958351001628051,-0.137274548772827,-0.252591829086636,0.226239653288987,-0.625078665777026,0.329857210416273,-13.153151329708,-925.890673704078,2,986,2486
-0.172706392126131,1.47737506008681,-0.216294509970288,-0.584706043422662,0.747367844577298,0.928564743631881,3.65822848900411,0.698162074692836,-0.457753171365686,2.12043236445916,-5.3515840423524,-4.68937786409629,1.57763400597128,1.29728547963291,1.67365413582135,-6.78692921567778,0.697318493609259,-0.0734061056997962,-0.296969583303258,0.0631077469240564,-0.652281098685302,0.376357987294735,-12.9837927621659,-924.745930505716,2,987,2487
-0.951529810166662,2.07091627658406,-0.121404865164884,-0.61298370257174,0.596206714467089,0.937506164900588,2.66795275881317,1.34334152443072,-1.20070208445035,2.64551901517378,-0.744153012036821,-4.76527373924628,2.07678135166866,2.10513718485025,2.9806440714228,-1.47910539437267,0.619292366419683,-0.547127163159356,-0.897449384431041,-0.298406580229164,-0.972455305624628,-0.232778193832035,-12.8451776628935,-929.674365283025,2,988,2488
-1.35847936599319,1.95267521488752,-0.260897900291567,-0.586951368373759,0.717519151945698,0.785147190522655,2.84774497136332,1.28453087788061,-1.6652543939379,2.53675390172592,-0.820324768579849,-3.7149898795922,2.6445380453911,2.27273275024402,2.79873525408474,-0.569896538336492,0.783765609996759,-0.310854421170093,-0.705696513879191,-0.433153610638903,-1.35133300420867,0.41212620291489,-12.9870786502798,-929.129243476266,2,989,2489
-2.18738929046353,1.90242886060925,0.121850263939474,-0.38575162897331,0.399502409137515,0.844817003576976,5.41448592937981,0.869245253276199,-2.25074236973286,2.35528515223184,-5.29938786151129,-5.02659697683671,3.51711790371127,3.15208613977222,3.62419761699295,-7.77162988332883,0.831481898088035,-0.128512520498735,-0.568732119678026,0.123012589512285,-0.577780727083762,-0.0345486314938242,-14.9974854699497,-928.206904098392,2,990,2490
-1.79221508629918,1.54162421646541,0.0312130846391498,-0.604765559332386,0.461070169990521,0.749315067996419,3.98271784866954,0.683133267387796,-1.96687288147908,1.99359770172581,-4.72373123559422,-4.02598881821758,2.54271025076388,2.78861564780614,3.42259055618039,-6.04438941925257,1.03966289554526,-0.306552783760589,-0.298920356238123,0.426532433960684,-0.405235653929707,0.143965115790759,-13.2098926428861,-929.842231435872,2,991,2491
-0.441787906203333,1.43991615349348,-0.252833364503551,-0.149926774116458,0.606189196095635,0.999581496834622,2.27443324172026,0.648100106432497,-0.607915384396355,2.03866216918038,-1.81251423180408,-2.52492879463414,1.78748297358256,1.5441321742167,1.61351354525201,-2.60237356375778,0.758305992068009,0.22024354811607,-0.358243142893456,0.295824823531566,-0.897856065746981,0.481072676144051,-11.3573180045399,-930.20786055426,2,992,2492
-2.8863734773949,1.55706241786728,0.00565846701678189,-0.659286445681233,0.69270509657169,0.757408042472235,2.74951940270994,0.395823615117494,-3.09014941701108,2.12075824773244,-3.753712262807,-3.17926764658959,3.99380969752464,3.95264817642311,4.31924137896649,-3.49903602677936,1.00372657455659,-0.276984405658026,-0.58433454731892,0.0416006775151584,-0.489176409085118,0.18265760873994,-12.3593857626491,-932.001312010435,2,993,2493
-3.02779844099331,1.62684131998873,-0.0922074305775152,-0.374713320356273,0.391330741115448,0.747403448862907,2.95043788376874,0.427979435448188,-3.18859769713468,2.04534241258272,-6.18728942003256,0.157736084021987,4.07408706866291,3.67335708275197,4.37653553228066,-2.84652180968005,0.62637553507574,-0.206756291465339,-0.48053930851054,0.229458477620042,-0.325901389990133,0.310367949409429,-12.303008424414,-934.503050611954,2,994,2494
-0.445979002912221,1.75345816180862,-0.0609472778686215,-0.501602254670087,0.568661473524865,0.87951932311013,3.93953808535039,0.275096338634585,-0.63177573215776,2.29691911582452,-0.954578596071475,-7.51374470974892,2.16026303756825,1.40766198858974,1.92630102888583,-4.4932827482488,0.575322323088505,0.0197612194036249,-0.199902050815604,-0.0877129436285084,-0.582121579059335,0.177114631710656,-12.6909700788746,-936.192508502927,2,995,2495
-1.41144767469457,2.04678195731586,-0.162125781335708,-0.361221234862019,0.531550926579611,1.08893225722611,2.84588737937617,0.635899889214562,-1.60098028152678,2.63832347126594,-7.58780291404352,-3.8533417209961,2.34011992360887,2.63453084508308,3.47858990725035,-2.45973151097399,0.185332508944752,-0.46442007630809,-0.941093567027672,-0.0387207898602068,-0.500367656206334,0.181568865556434,-12.4024537185688,-935.479586232404,2,996,2496
-2.17907388059111,1.51063591146264,-0.222069509377797,-0.656110144335864,0.566535328760489,0.775183901513459,2.98076341777214,0.418083033749557,-2.48920174165551,2.02042395478661,-5.93625666114804,-4.33653912906042,3.33641531366285,2.85383708667261,3.82555725235354,-3.24652527897307,0.787529009036522,-0.041364493086001,-0.685340066933653,0.0834452781209067,-0.161583327332371,0.75081084392465,-12.2681520501145,-936.716229486976,2,997,2497
-0.847403863370017,1.5961392006321,-0.0356288716367789,-0.590273459794471,0.389728065059012,0.657446457595012,2.0284791430906,0.346858508120494,-1.04903172124892,1.98571647223007,-3.50027638615806,-2.97916107112338,2.2022925370279,1.48647221313426,2.40240742785063,-2.90237169901767,0.873092677819195,-0.00316294449807749,-0.321965745351741,0.0919971437245568,-0.219406348790649,0.555059159339298,-10.5919413025746,-933.145591156358,2,998,2498
-1.3730018954263,1.75779703614356,0.0425500053424876,-0.198838043298529,0.637269044787423,1.17246694543887,3.10734265613951,0.784758572363657,-1.41520707144924,2.42532933309997,-1.98185905015909,-3.20602324869476,2.53814773023513,2.12284703664628,2.63904174744128,-3.3924086255225,0.365853599004526,-0.224445894025197,-0.488576361158253,-0.0936844186557756,-1.0855740913269,-0.333515426076341,-12.7801853878097,-927.365524521766,2,999,2499
-2.90858848213713,1.7197190889782,-0.246229288182569,-0.0206215100121276,0.388914351495814,0.990682461402169,2.67432272128268,0.84788950235916,-3.03111340057715,2.21325941934795,-1.80933687522396,-3.26980931821771,3.75013725306637,3.43274737505795,4.09188300825395,-3.20897505307259,0.87965771402403,-0.256252042224389,-0.765027158494373,-0.174066111795807,-0.713228319213401,0.422701335832182,-12.5921982535591,-927.804391615734,2,1000,2500
-2.22946886517997,1.6498329686542,-0.102081926761959,0.0215060781118253,0.426297840971568,1.03227311068384,2.37506819084994,0.990331266534498,-2.27085406545699,2.17401848053843,-1.16083558073349,-1.71424363235126,2.79192797560134,3.11474906409307,3.92032549424936,-1.65671099817494,1.11692818539939,-0.129440181908944,-0.917710531493484,-0.0416938053579202,-0.49593725766189,0.217921706420563,-12.1313633112993,-929.024863399028,2,1001,2501
-2.25996570751117,1.51391109503714,-0.315886754949302,-1.05276525013461,0.4627604236317,0.440603424829973,3.11057204045857,0.637658226181839,-2.73852232015569,1.87001405065204,-4.31471933755131,-4.81153680152156,3.79397679611094,3.53715117618771,4.14301009152126,-4.0386216415342,1.02666901688074,0.135821719484652,-0.38521586067473,0.342287320662776,-0.0109270583751828,0.431555127181269,-12.7823483441745,-932.784576860689,2,1002,2502
-1.74657457054919,1.56255314681551,0.0482504858827844,0.156897325415215,0.477942490882242,1.13544013591242,1.81411936850801,0.35130144838655,-1.67470076823537,2.14338776420059,-1.56006693688919,-2.23663442287387,2.77720410030265,2.6069568166962,2.68197669718418,-3.20485287122523,0.887963884014568,-0.143972311963797,-0.243104266043329,0.0806599216121314,-0.975351692347573,0.449976877416742,-10.8758312850101,-935.08648882702,2,1003,2503
-1.61383999569381,1.37982540947706,0.181328942763137,0.0423147093589118,0.601109841955721,1.07522517771779,2.01811522025925,0.334061062562648,-1.51511501267287,1.99986352194021,-1.18778925892659,-4.08182092383603,2.28501301982151,2.2622485554317,2.57345419798498,-2.74575429936632,0.890101226428588,0.078849701645338,-0.333841835613265,0.0164125942345479,-0.671703947061408,0.456635957533185,-10.9780476269424,-932.818044137459,2,1004,2504
-2.07734786942859,1.53989130346973,0.119715162077786,0.040491689911677,0.528941038182063,0.956326159934355,2.52818060007608,0.433684899616426,-2.00823726386402,2.08867944562254,-0.976150052909479,-4.75819925245163,2.94862783225221,2.80589805785984,3.2781577644005,-3.0901507167863,1.24971732132299,-0.00878103086562459,-0.34397733788144,-0.0117323582500512,-0.689112797518492,0.590705176806158,-11.5848808829475,-930.55385052128,2,1005,2505
-1.0427599973454,1.33098894124983,-0.260864360088292,-0.513246490583548,0.585950644689342,1.12158897147237,4.82855197323728,0.908818000063739,-1.32643990992665,1.95839925977993,-3.36213316177706,-8.85322155308592,2.7793150178312,1.81189601847179,2.73471384505803,-2.73394671627296,1.22429876215626,0.329818074208084,-0.00109842630813514,0.0672997798812626,-0.320300452290939,0.660731869035591,-14.497550352606,-928.221924891308,2,1006,2506
-1.13405064424143,1.4347723921148,-0.0837452972720523,-0.145545193299142,0.69883574514045,1.08923486761067,2.62553850411629,0.920369316649073,-1.21910129944314,2.10526345947997,-2.361294226016,-2.55844400108107,2.25281759213858,2.356288304376,2.3629046479342,-3.4013237470371,1.22757307808911,-0.0676116865808482,-0.521848038816797,0.419286674265658,-0.69341660482576,0.489591807992173,-12.217088197518,-924.095097919853,2,1007,2507
-1.67345309099539,1.44581416056547,0.0765250086697029,-0.223737982538259,0.708206900704673,1.1642965205301,2.3830242527748,1.06665004156561,-1.70744006460583,2.14422676160235,-3.82717366246398,-3.64344822318502,2.5872029688505,2.17189168742826,2.47906238492319,-2.65780283805202,1.14291265130391,0.0988044488191778,-0.437015297288191,-0.194035320141589,-0.775357487600808,0.487785252504535,-12.3534608375214,-927.322633862175,2,1008,2508
1.20372284224721,1.78112565871223,-0.304298563222636,-0.748380762509959,0.326711858271691,0.439193897835096,4.41581915903586,0.491991128448368,0.82594099118797,2.0726566104183,-9.52608820615504,-6.33455020448053,-0.299393397215138,-0.184524693448051,0.578696465505002,-7.76030046252404,0.943134663542994,-0.189724448699253,-0.71146863192813,0.116129351456649,-0.553984807286825,0.194858460816903,-13.128421315864,-930.215655410542,2,1009,2509
-1.22712779098512,1.55486508384434,-0.0263527104381361,-0.10957882499256,0.751699016862056,1.11238381486098,3.89614602726364,0.723477891979046,-1.27386250541491,2.25752352540245,-2.01139752368855,-7.14057440800477,2.38773727068361,2.2276749209698,2.39168657716358,-5.20359326621621,0.681513322118108,0.146578878102057,-0.432329423602609,-0.0697450982656489,-1.27259591724709,0.183352844076289,-13.4109432081299,-930.492782860024,2,1010,2510
-0.737055967073524,1.54187074468395,0.180801907317748,-0.102670603742044,0.663339147457976,0.821588166818677,1.81849299799132,0.505560449196709,-0.683978859745326,2.11182084622689,-3.16232952164141,-2.58378487448424,1.89817432968407,1.41793531010241,2.03582578644534,-2.65168940537585,1.09776034764697,0.0923476160407887,-0.341728936155438,0.214159416217888,-0.453487049298003,0.409782856966976,-10.64360352102,-929.937762748474,2,1011,2511
-2.36979888430636,2.01657184344062,-0.0540401782346018,-0.266925440359246,0.711666619284149,0.984379692637352,3.38803452934267,1.10206241884009,-2.47885508264392,2.66027769567986,-0.0270081796411996,-1.25344176447013,3.4003132754056,3.28138877801557,3.5363408046345,-1.39900109125627,0.712868047732523,-0.51245396415669,-0.914214346304221,-0.32256452646857,-1.10504115630867,-0.161370648611339,-13.668874750197,-924.567906457867,2,1012,2512
-3.02355266598521,1.75169845376867,0.226056515758958,-0.436608070014712,0.704153922603792,0.895857324480107,3.09829742459163,0.880924871191718,-3.05370969731556,2.36414384212282,-1.9031317961673,-2.94510585614263,3.96374983138303,3.91748084413459,4.0265252006797,-3.38295573957993,0.781084330353537,-0.246038969325987,-0.6747817703274,0.111781608278085,-1.01450967456174,0.151854966535941,-13.2886411043288,-923.621705238017,2,1013,2513
-2.11933171906201,2.3013888408213,-0.0107782645695172,-0.237191329565679,0.526318975483857,1.09262823115775,2.03312596823011,0.976693117018358,-2.19868441498571,2.89162144036814,-0.0851422380515755,-1.7500254018664,3.24425114883984,2.82255578627322,3.78393755583484,-5.38578086125408,0.00339578006126332,-0.820148092499156,-1.1206327339542,-0.81025409051279,-1.21393024139407,-0.445558729838144,-12.1752987717554,-932.226057404108,2,1014,2514
-3.04006830208166,1.66211102912611,0.247733962561448,-0.344281147021664,0.817541793680604,0.889450447766734,2.84854664751912,1.07313813334948,-3.03109655768575,2.32599905187895,0.358051426376568,-3.72838631935019,4.18393402534318,4.07059091946368,4.14445677131656,-6.35053682458913,1.30618363581129,-0.303365039425152,-0.487070437738683,-0.0655161298972759,-1.06983518350893,0.219247500975461,-13.2554220322774,-928.838213347617,2,1015,2515
-2.58119606790666,1.83842792182961,-0.128720184105836,-0.144288685116222,0.36707256640864,0.97069324514431,3.77173754953585,0.86956243018049,-2.68705355440708,2.31541321171389,-8.26095956800944,-6.55942238115383,3.3308902354859,3.39072183001037,3.60739327562238,-0.288865553851889,0.730762796177521,-0.290236751711632,-0.819318508818291,-0.20244382143554,-1.01426169458706,0.377001553530795,-13.5512121321249,-928.297526329492,2,1016,2516
-2.20084271792807,1.6803172798841,-0.0564325078764231,-0.133008361545815,0.550460256520092,0.866391081736281,3.63142281390144,0.722769076090913,-2.26909298300032,2.21108767218809,-4.5400251046405,-4.09125671028377,3.57727088343858,2.56993993728559,3.28683030130079,-3.03378554843182,0.725630948880442,-0.0485051147508444,-0.333163454908054,-0.367955950565796,-0.833231003933301,0.228655316011065,-13.0406778120903,-926.21154280546,2,1017,2517
-0.118024763162518,1.26127675125089,-0.0174327265184699,-0.632267047693113,0.569460860806658,0.838264653864169,2.37445151295381,0.546484672366449,-0.324224820900044,1.79219639206672,-4.2476334528413,-2.91940757614223,1.22120643547324,0.980364024604316,1.38537725350426,-3.5314324545861,1.35644152056943,0.0289425722055244,-0.104064196525711,0.337164446694261,-0.491473616746467,0.633405372984225,-11.2460354304051,-927.715965146703,2,1018,2518
0.396509455912903,1.22430601053306,0.105079286267383,-0.666596007613388,0.828737804829142,0.859512210392047,4.4045846768528,0.642418685283185,0.237309696213875,1.8840970147167,-9.65856092092118,-6.54685388892637,0.857480211923934,0.485502806101548,1.40373609329481,-3.92811898229846,1.3028274757713,0.250163452683668,-0.0118569875049279,0.263796649321231,0.00923982384605487,0.461069613438454,-13.6221867627022,-929.497503762189,2,1019,2519
-0.407815710512228,1.13137995135457,0.203194816937209,-0.491692538949544,0.715683064218717,0.779135104622298,4.56678314616635,0.707390932733424,-0.465997972300438,1.7127105699421,-12.1951751984285,-6.02878000760485,1.19434750115658,1.21115728270436,1.83660538509943,-3.86830458190885,0.942055682654049,0.180026425312161,-0.168989335921428,0.634348793322151,-0.00523840011912434,0.882591759139056,-13.573580993479,-929.601661542356,2,1020,2520
-2.84994791451836,1.11831680513969,-0.0325669561397945,-0.0100389473113795,0.612118169968881,1.26991460162009,3.77903159618985,0.561860886670817,-2.86844285040903,1.8045073834101,-1.22376546010672,-3.79374153370934,4.06860083738578,3.56833225538606,4.28215905959354,-2.88212578581821,1.3103231705684,0.215152652345068,0.0703538855847575,0.366582659812878,-0.0689161187355379,0.593042527810654,-13.6001086167192,-927.275890424723,2,1021,2521
-3.15254290558113,1.06448555104246,0.070525715911845,0.0226761249912826,0.502727969775778,0.920852743312838,9.12149203089553,0.730608731238468,-3.11219785557491,1.58980952712563,-1.81920182904682,-0.722430078577254,3.76118193133121,3.66063723400086,4.2194825059574,-4.18211575214386,1.46130530950218,0.603512839904848,0.0020577153559851,0.547641834011023,-0.374022967526674,0.915206078395076,-18.7284716459487,-929.067823399238,2,1022,2522
